User,ThreatScore
JBD0616,3350
MCJ0324,2740
SGG0787,2740
SCF0608,2530
HDD0806,2460
HRB0351,1810
ACC0042,1690
TET0621,1670
IBB0359,1620
DFR0218,1600
LCB0664,1590
GTD0219,1540
MOS0047,1530
CLF0852,1470
FKK0055,1460
JCG0316,1460
JTM0223,1450
BAL0044,1450
UIR0043,1370
RUM0880,1340
CAH0936,1300
AJN0607,1290
SAK0375,1290
CSC0217,1290
CTA0020,1290
BSS0369,1290
DPM0423,1280
SVL0940,1270
BTW0005,1220
HDS0367,1210
BBS0422,1210
MNS0224,1210
WVB0539,1200
AHM0410,1150
HIW0536,1130
JGM0934,1130
JMK0099,1130
HDD0789,1130
MHA0798,1130
MMG0943,1100
SBQ0786,1060
QNP0216,1050
HWY0038,1050
OCS0865,1020
IRM0931,1020
EHB0420,1010
KCO0122,1000
LBH0942,990
ZJS0269,990
AOB0019,990
KBC0054,990
EIS0041,980
RDT0424,980
MGS0974,970
BBS0039,970
CMB0912,970
MPT0376,970
HKR0628,970
WPR0368,970
KJP0371,960
IAR0694,950
OLW0689,950
ESR0693,940
BJH0354,920
SIJ0661,920
KQS0415,920
LDD0560,920
AAF0791,920
MPM0220,900
GKO0078,900
